dataset,method,n_cells,doublet_rate,precision,recall,f1,auroc,auprc,runtime_seconds
pilot_simulated,DoubletFinder,300,0.13333333333333333,1.0,0.55,0.7096774193548387,0.9523076923076923,0.8307108702056063,1.61
pilot_simulated,Scrublet,300,0.13333333333333333,0.6470588235294118,0.55,0.5945945945945946,0.8356730769230769,0.6288894353734278,3.0875689999957103
pilot_simulated,scDblFinder,300,0.13333333333333333,0.9615384615384616,0.625,0.7575757575757575,0.9856730769230769,0.9294707137274884,4.83
sim_easy_13pct,DoubletFinder,300,0.13333333333333333,1.0,0.65,0.787878787878788,0.9931730769230769,0.9746300401160134,1.29
sim_easy_13pct,Scrublet,300,0.13333333333333333,0.8888888888888888,0.8,0.8421052631578948,0.9579807692307692,0.8993798972126236,0.0938077999744564
sim_easy_13pct,scDblFinder,300,0.13333333333333333,0.9166666666666666,0.275,0.4230769230769231,0.9657692307692308,0.8068042101907563,3.31
sim_homotypic_13pct,DoubletFinder,300,0.13333333333333333,0.6923076923076923,0.45,0.5454545454545455,0.8585576923076923,0.6490311702522409,1.34
sim_homotypic_13pct,Scrublet,300,0.13333333333333333,0.8,0.1,0.1777777777777778,0.6146153846153846,0.2857237339996613,0.064864200016018
sim_homotypic_13pct,scDblFinder,300,0.13333333333333333,0.7333333333333333,0.55,0.6285714285714286,0.9509615384615384,0.766881620954886,3.64
sim_low_rate_3pct,DoubletFinder,310,0.03225806451612903,1.0,0.7,0.8235294117647058,0.9956666666666667,0.9384615384615385,1.29
sim_low_rate_3pct,Scrublet,310,0.03225806451612903,1.0,0.9,0.9473684210526316,0.9708333333333333,0.9089285714285713,0.0788217000081203
sim_low_rate_3pct,scDblFinder,310,0.03225806451612903,0.9,0.9,0.9,0.9806666666666667,0.9147058823529411,3.75
sim_subtle_13pct,DoubletFinder,300,0.13333333333333333,1.0,0.65,0.787878787878788,0.9834134615384615,0.9455438000877828,1.33
sim_subtle_13pct,Scrublet,300,0.13333333333333333,0.5849056603773585,0.775,0.6666666666666666,0.8915865384615385,0.7799980589587254,0.0881949999893549
sim_subtle_13pct,scDblFinder,300,0.13333333333333333,0.9487179487179487,0.925,0.9367088607594937,0.995576923076923,0.9796333293188116,3.35
